search_word	tweet_id	time	user	user_name	user_id	to_user	to_user_name	to_user_id	contents	source	in_reply_to	location	lang	imageUrl	geo	place	retweet_id	retweet_sn	retweet_cnt	cluster
スマホ -rt	807105557001682944	2016-12-09 15:12:14	Ymawaji	ワイモバイル阪急淡路	2730811376	NULL	NULL	-1	家に固定回線が無い、でも工事はしたくない。そんなお客様におススメなのは｢SoftBank Air｣です。自宅のコンセントに挿すだけでインターネット環境にすることが可能です。月々5000円～使用出来て、さらに｢光おトク割｣でスマホの料金も安くなるのですごくおススメです！	<a href="http://twirobo.com/" rel="nofollow">twiroboJP</a>	-1		ja	http://pbs.twimg.com/profile_images/499820701948203008/FgJFY2yv_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105549594525696	2016-12-09 15:12:12	15787_	**	790357819027447808	NULL	NULL	-1	スマホも使えないおばあちゃんじゃあ仕方ないかw	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1		ja	http://pbs.twimg.com/profile_images/790469515083550720/PmSs_l0k_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105540203552768	2016-12-09 15:12:10	antennaNet	あんてなねっと	2258354826	NULL	NULL	-1	20代女性のPC離れ、6割が半年以上触れず　おじさんもスマホ買っちゃうｗ https://t.co/6z9WnohmLz #その他 #IT #まとめ	<a href="http://twitter.com/" rel="nofollow">antennaNet</a>	-1		ja	http://pbs.twimg.com/profile_images/426721506857463809/l0RpgUYB_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105538655850496	2016-12-09 15:12:10	ymobileomori	ワイモバイル大森	374381960	NULL	NULL	-1	☆ #docomo ユーザー必見☆#ワイモバイル スマホにのりかえで月々1,980円～GalaxyやXperiaをご利用なら使い慣れた機種はそのままSIMのみ差し換えて利用可能♪⇒ご来店特典あります♪詳しくは大森のワイモバイルまで！　d	<a href="http://makebot.sh" rel="nofollow">ワイモバイル大森</a>	-1	東京都大田区大森北1-29-15大森佐藤ビル1Ｆ	ja	http://pbs.twimg.com/profile_images/555289822055510018/dqcsx40d_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105534029500416	2016-12-09 15:12:09	paru_koppe	ぱる?死にました	2320559407	NULL	NULL	-1	私のスマホかれこれ2時間充電してるけどぜんぜん緑ランプにならねえ。。。そりゃ電源もつかねーわ	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	-1	アイコンはあべこ先生	ja	http://pbs.twimg.com/profile_images/804604115514847232/M7w7hJsC_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105526865620992	2016-12-09 15:12:07	RagNayu_fmkP	らぐなゆ vs 超極	770999589318987776	NULL	CHUmai__m_h	776772718871977984	@CHUmai__m_h (スマホが)死んでました…。	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	807097412799975424	埼玉県	ja	http://pbs.twimg.com/profile_images/800742842020659201/YBHVWZ6r_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105515985637377	2016-12-09 15:12:04	krkr1stardangea	黒子	1028429803	NULL	NULL	-1	え、すげえ音楽なるwwスマホでもw	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1		ja	http://pbs.twimg.com/profile_images/798918617211375616/U-yaezO3_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105511845830657	2016-12-09 15:12:03	laboss40242662	laboss	3051912367	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/CsM45Rve98 https://t.co/XaIgHLyeuO	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		en	http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105511053107200	2016-12-09 15:12:03	kgms0820	どりーみぃ@12/11クリコン	1383538657	NULL	NULL	-1	スマホ持ち込み禁止は死ぬ(　＾∀＾)	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	進級と留年の狭間	ja	http://pbs.twimg.com/profile_images/378800000107144430/16fcf85221d71eb01c343565f59119c6_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105490605879296	2016-12-09 15:11:58	warara3	泣ける・切ない話・言葉まとめbot	4760171898	NULL	NULL	-1	喫茶店でのんびりしてたら隣の席の男女が同席して無言でスマホ弄ってにまにましていたのを通りすがりのおじさんが「人といる時でもケータイばかり弄るお前らは社会問題なんだ」と言った時、女の子が涙目で耳の不自由な彼氏と会話するのがそんなに社会問題かって怒っててて、なんか胸にきた。	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/687781134537768961/lRP3ykNL_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105479197368320	2016-12-09 15:11:56	HfLjo	アリスバック	780325215934910464	NULL	NULL	-1	白ロム docomo iPhone6S Plus 128GB docomo スペースグレイ スマホ 本体 【中古】【美品】【送料無料】【あす楽】【1年保証】【1...https://t.co/DoYWQHevwA https://t.co/kyNMDMyjyi	<a href="http://www.otoshu.com/" rel="nofollow">うわさの人気アイテム</a>	-1		ja	http://pbs.twimg.com/profile_images/780425716936552448/AJJYzu0q_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105471999946752	2016-12-09 15:11:54	suziuga24	欲しいものリスト	3277865342	NULL	NULL	-1	白ロム au 未使用 iPhone7 A1779 (MNCQ2J/A) 256GB ブラック【当社6ヶ月保証】 スマホ 中古 本体 送料無料【中古】 【 パソコ...https://t.co/LycResnHo3 https://t.co/rNvRk80EEP	<a href="https://twitter.com/CastellBelinda" rel="nofollow">いいもの通信</a>	-1		ja	http://pbs.twimg.com/profile_images/754659847690301440/nk5DGkEt_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105470292889601	2016-12-09 15:11:54	HydroEuphoria	Hydria	3308515759	NULL	NULL	-1	歩きスマホしてたら前からチャリスマホが来た	<a href="http://yukari.shibafu528.info" rel="nofollow">Yukari for Android</a>	-1	ゆかりさんの膝の上	ja	http://pbs.twimg.com/profile_images/754693177336922112/d4rSscCL_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105468040519680	2016-12-09 15:11:53	PartOpiWabhpzgi	めちゃくちゃすごい画像	2841061934	NULL	NULL	-1	BESTEK? スマホ iphone 用クリップ式 フレキシの最安値はこちらhttps://t.co/ro3TrQzQHb	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/530138296244895744/hpF_JYbx_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105467604344833	2016-12-09 15:11:53	ym_wakaeiwata	ワイモバイル若江岩田	2783851574	NULL	NULL	-1	Googleから発売している「nexus5X」と「Android one」がワイモバイルから発売しています。「nexus5X」は5.2インチの画面にロック解除に指紋認証も採用しています。「Android one」は国内初のスマホで防水機能などがついたスマホになっています	<a href="http://twirobo.com/" rel="nofollow">twiroboJP</a>	-1		ja	http://pbs.twimg.com/profile_images/621506702907568128/7ipzj2a3_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105460272644096	2016-12-09 15:11:51	connectiooooon	風木そわ	735335088884486148	NULL	NULL	-1	もちマス可愛すぎてとりあえずスマホにつけてる https://t.co/3JLdRf63Ff	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	お悩み相談王国アルビオン	ja	http://pbs.twimg.com/profile_images/804271093108224000/Z1-km2CM_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105459060514816	2016-12-09 15:11:51	au_support	ａｕサポート	388852472	NULL	mgw4v_	3425117173	@mgw4v_ はじめまして、auサポートの川崎です。昨晩、電波でお困りのようでしたが、ねむ郎様はauのスマホをご利用でしょうか(；ﾟДﾟ)？	<a href="http://appexchangejp.salesforce.com/listingDetail?listingId=a0N30000009wgl4EAA" rel="nofollow">SocialVoiceForSupport</a>	806833914673123328		ja	http://pbs.twimg.com/profile_images/2014810134/au-support_twitter_0302_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105458074882048	2016-12-09 15:11:51	namemirage17	mirage17	216926116	NULL	NULL	-1	プロ生ちゃんと銅像作ろう（スマホ版）ｇｏｏｇｌｅｐｌａｙ ｖｅｒ１．４をｇｏｏｇｌｅｐｌａｙで、広告を出して、総インストール数５０人越えを目指す計画が進行中。でもまだ１円も課金されてないし、ｇｏｏｇｌｅに電話したけど、ｇｏｏｇｌｅｐｌａｙの広告の表示には、時間がかかると言われた。	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	-1	兵庫県	ja	http://pbs.twimg.com/profile_images/1175868747/magicalc_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105445680680960	2016-12-09 15:11:48	ku_deai	相互フォロー仲介所@KSR	1711560997	NULL	NULL	-1	スマホでも見れる！効率が１０倍アップするxvideos・redtube活用法　https://t.co/4ZtF5RGaX2	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/378800000432504463/7b2b79723c01aca30a5105cbd631e853_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105416266063873	2016-12-09 15:11:41	tama_mushi01	ｔ-まむし（水冷式）	253569773	NULL	NULL	-1	スマホも本も時計もなく待機室で90分安静はつらいぜ。	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1		ja	http://pbs.twimg.com/profile_images/787894202919100416/iqDQwihC_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105411337699328	2016-12-09 15:11:40	tda0714	T田	746764446299656192	NULL	NULL	-1	今日仕事なさすぎてずっとケータイながめてるスマホ用のVRポチってしまったよ	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	日本 石川	ja	http://pbs.twimg.com/profile_images/763639968258404352/aiv_Z7tU_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105411190898688	2016-12-09 15:11:39	Jinmen2	じんめん＠実況	144848247	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/RPiCaDcA3k https://t.co/dQKica08id	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	埼玉県	ja	http://pbs.twimg.com/profile_images/1533000392/icon_miruhi11_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105409026641920	2016-12-09 15:11:39	FIPysKYkMwgSg8J	ばいあぐら@ぐらぶる	4389049826	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/bk9DpEEMS2 https://t.co/Qa4V0ZWL1p	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105396053708801	2016-12-09 15:11:36	IDockiE	eL どっきー	2554912466	NULL	NULL	-1	スマホで10コアもいらないだろって思う	<a href="http://589lab.net/works/cerisier/" rel="nofollow">Cerisier</a>	-1	東京	ja	http://pbs.twimg.com/profile_images/803251225474932741/TvkS283M_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105394346631168	2016-12-09 15:11:35	gf_posi	(*^◯^*)	2536659062	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/AD125DFdBZ https://t.co/Udd1cwCYrG	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/472610075266134016/v4gLxim5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105392958242816	2016-12-09 15:11:35	bank_o_minami	SoftBank岡崎南	803906213209509888	NULL	NULL	-1	【スタンプ貯めて最大10,800円割引!!】当店限定!!スマホ画面にスタンプを押します!!ご来店ごとスタンプを貯めて次の機種変更やソフトバンクに乗換で使えるクーポンに大変身!!お使いのスマホをお持ちいただくだけ!!https://t.co/hswsvY3Yq3	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	愛知県岡崎市若松東1丁目9-20	ja	http://pbs.twimg.com/profile_images/803907762191073282/BElBzyhY_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105378274025472	2016-12-09 15:11:32	lBlaCkLoTuSl	メタトロン＠ブイン基地	1492727466	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/dZE8TDMNMD https://t.co/JbrL3H12Lq	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		zh-tw	http://pbs.twimg.com/profile_images/727700791348207619/AM1-JWdW_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105375396691968	2016-12-09 15:11:31	k_rqn	げん 太郎	722655827472080896	NULL	NULL	-1	スマホのボタン壊れちゃった	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	三島	en	http://pbs.twimg.com/profile_images/804884288814489600/wiFd0foM_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105371529572352	2016-12-09 15:11:30	aby_dqx	アビィ	2431893151	NULL	NULL	-1	スマホに文字入力する時とかなど操作する時ってみんなどの指使ってるのかな？私右手の親指使ってて、ツムツムも親指でつなげるんだけど………親指の指先超怪我してしまったぁぁぁぁぁあ……っ！スマホ使いづらい…	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1		ja	http://pbs.twimg.com/profile_images/769616475183206400/iDc8bE1u_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105360909611009	2016-12-09 15:11:27	zero_sougo	相互フォロー支援アカウントzero	772976178596425728	NULL	NULL	-1	「何も」なしで、ただスマホで超簡単な作業後完全放置して収益と時間を手に入れることが出来ます。.⇒https://t.co/htfSDqetMH	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	東京都	ja	http://pbs.twimg.com/profile_images/772977728035237888/BZWC3yTo_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105357122109440	2016-12-09 15:11:27	au_ion_kahoku	auショップイオンモールかほく	147539801	NULL	NULL	-1	全力機種変更販売中！！今ならガラケー　→　LTEスマホに変更で最大25000円割り引き！！詳しくは、https://t.co/fVv8TZyKM1 #＃イオンモールかほく #au	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	石川県かほく市　イオンかほくショッピングセンター（２階）	ja	http://pbs.twimg.com/profile_images/732096304113803264/yKyQYrXA_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105355939360768	2016-12-09 15:11:26	kuro96_nikusuki	KuRo	528328808	NULL	NULL	-1	スマホの充電がない(笑)(。・ω・。)	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1		ja	http://pbs.twimg.com/profile_images/630040411705229313/_JPqx81z_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105346959331328	2016-12-09 15:11:24	bank_kanie	SoftBank 蟹江	3255443750	NULL	NULL	-1	【スタンプを貯めて最大10,800円割引!!】当店限定!!スマホ画面にスタンプを押します!!ご来店ごとスタンプを貯めて次の機種変更やソフトバンクに乗換で使えるクーポンに大変身♪お使いのスマホをお持ちいただくだけ!!https://t.co/ejD8d1vcIm	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	愛知県海部郡蟹江町源氏1-161	ja	http://pbs.twimg.com/profile_images/614138234419982336/lffCELj3_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105344681832448	2016-12-09 15:11:24	YMnitori_hiraka	ワイモバイルニトリモール枚方	2783612964	NULL	NULL	-1	家に固定回線が無い、でも工事はしたくない。そんなお客様におススメなのは｢SoftBank Air｣です。自宅のコンセントに挿すだけでインターネット環境にすることが可能です。月々5000円～使用出来て、さらに｢光おトク割｣でスマホの料金も安くなるのですごくおススメです！	<a href="http://twirobo.com/" rel="nofollow">twiroboJP</a>	-1	大阪府枚方市北山1-2-1 ニトリモール1F	ja	http://pbs.twimg.com/profile_images/722619483244761092/ix2XlpGC_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105342819606528	2016-12-09 15:11:23	Sb_sannomiya_h	ソフトバンク三宮東口	2992334192	NULL	NULL	-1	プリペイド式ケータイの取扱い再開しました！ 在庫極少の為、必ず電話で在庫の問い合わせをして下さい！#プリペイド #スマホ #格安 #シンプルスタイル #ソフトバンク #神戸 #大阪 #SoftBank	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	兵庫県 神戸市 中央区	ja	http://pbs.twimg.com/profile_images/698431112314421248/ZWDLg5Gg_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105335735394304	2016-12-09 15:11:21	KaraseBank	SoftBank 静岡唐瀬	3255494558	NULL	NULL	-1	【スタンプを貯めて最大10,800円割引!!】当店限定!!スマホ画面にスタンプを押します!!ご来店ごとスタンプを貯めて次の機種変更やソフトバンクに乗換で使えるクーポンに大変身☆お使いのスマホをお持ちいただくだけ!!https://t.co/qHEbYtYV7E	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	静岡県静岡市葵区北安東5-50-17	ja	http://pbs.twimg.com/profile_images/614138477098201088/ihGmYLsy_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105335462797312	2016-12-09 15:11:21	bank_o_higashi	SoftBank岡崎東	803892683232026624	NULL	NULL	-1	【スタンプ貯めて最大10,800円割引!!】当店限定!!スマホ画面にスタンプを押します☆ご来店ごとスタンプを貯めて次の機種変更やソフトバンクに乗換で使えるクーポンに大変身★お使いのスマホをお持ちいただくだけ!!https://t.co/G6UHJNckVx	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	愛知県岡崎市洞町字西浦24-1	ja	http://pbs.twimg.com/profile_images/803900465498845184/4IbVzLJU_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105332438855680	2016-12-09 15:11:21	mdhqsh1s1	晴れのち曇りだらけ	740776872208961536	NULL	NULL	-1	小さいスマホの選択肢少なすぎ問題　現状『iPhone SE』一択だよな https://t.co/GObscTG13w https://t.co/6SlHsJDPim	<a href="http://ifttt.com" rel="nofollow">IFTTT</a>	-1	United States	en	http://pbs.twimg.com/profile_images/740788870271381504/sA9DHb4Y_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105331910217728	2016-12-09 15:11:21	BusinessBook8	Yui?OL→起業	770330165696077824	NULL	NULL	-1	OLから起業して頑張っています♪毎日が自由でストレスフリーな生活を送っています。ネットビジネスで稼ぎたい人は相談に無料で乗ります?気軽に連絡してください♪スマホでLINEを開いてID検索『@knf8568u』@←忘れずに?	<a href="http://twirobo.com/" rel="nofollow">twiroboJP</a>	-1	↓ワンクリックで友だち追加?	ja	http://pbs.twimg.com/profile_images/800054014167502848/aSvSq28-_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105329460715520	2016-12-09 15:11:20	Gapplenn	Gapplen	1277677680	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/GxSrvztXIw https://t.co/C2IUMfbTxD	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/799608434022715392/9B8hpxte_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105324595310592	2016-12-09 15:11:19	hiroka_siraisi	hiroka.s	153608020	NULL	hana19721208	227179474	@hana19721208 暇でお金貰えるの最高じゃないか！！！スマホ充電して電気代も貰おう！	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	807104723878715394	川越市	ja	http://pbs.twimg.com/profile_images/491447414553718784/F8pM--Je_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105319331467264	2016-12-09 15:11:18	aub79tm	tm	1393703198	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/pT3ulybo9i https://t.co/AmVqSRE9zO	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/446234649337946112/Uu5AY_Bq_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105300834570240	2016-12-09 15:11:13	stay_home0	ｺｲﾆﾊｯﾃﾝｼﾃ松	709146024669917184	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/wZUxBLk7zl https://t.co/daaMaJeseM	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/729305268631150592/H_4UbNv7_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105284258701312	2016-12-09 15:11:09	ryonryon74	ならりょう	142595070	NULL	NULL	-1	遠出の運転中ひまなので、昔スマホに入れてたSMAPを思い出して久しぶりにかけてみたら。解散でみんながわーわー言ってる意味がやっと分かった気がしたよ。だんだんさみしくなってきて、「夜空のムコウ」でホロリ。。「シェイク」熱唱！年末までの番組、ちゃんと見ますっ！	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	-1	大分県日田市	ja	http://pbs.twimg.com/profile_images/904558531/ryonryon74_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105274934743040	2016-12-09 15:11:07	PASHAyamada	PASHA	3050166312	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/O6vEx9fmZA https://t.co/WQL2xsV6kq	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105269352103936	2016-12-09 15:11:06	2chmiru	２ちゃんみる公式	2583614126	NULL	NULL	-1	小さいスマホの選択肢少なすぎ問題　現状『iPhone SE』一択だよな⇒ https://t.co/pyV66ux5R5	<a href="http://2chmiru.com" rel="nofollow">2chmiru_BOT</a>	-1		ja	http://pbs.twimg.com/profile_images/482262108034199553/uJrzbsja_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105260598607872	2016-12-09 15:11:04	wildtono	池田春香	106040242	NULL	NULL	-1	服部平次に夢中になってたらスマホ落として割れちまった…う…うそやろ…	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1		ja	http://pbs.twimg.com/profile_images/785871556970885122/uQxh3tvG_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105255276064768	2016-12-09 15:11:02	ohtayakurayoshi	携帯電話のオオタ屋倉吉駅前店	121925536	NULL	NULL	-1	ケンタッキー隣り、旧ソフトバンク倉吉駅前店のオオタ屋倉吉駅前店です、話題のスマホ予約は、webでも受け付けしていますweb予約は下記よりお申込み下さいhttps://t.co/zsDKC9PBen	<a href="http://autotweety.net" rel="nofollow">autotweety.net</a>	-1	鳥取県倉吉市山根572サンクピエスビル1F	ja	http://pbs.twimg.com/profile_images/692992778813489153/P8knLX8i_normal.jpg	NULL		NULL	NULL	0	NULL
