search_word	tweet_id	time	user	user_name	user_id	to_user	to_user_name	to_user_id	contents	source	in_reply_to	location	lang	imageUrl	geo	place	retweet_id	retweet_sn	retweet_cnt	cluster
スマホ -rt	807104993434046465	2016-12-09 15:10:00	AsunaRevi	平賀名P	2895398774	NULL	NULL	-1	帰ってくるなり私にスマホの自慢される妹氏、哀れ	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1	どこか	ja	http://pbs.twimg.com/profile_images/790174395582914560/lKPEl9hC_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104989952774144	2016-12-09 15:09:59	palacetaro	ハル	2556486717	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/2GgvvsinfC https://t.co/jHzI1gR4r8	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/469086689021788160/cqiO_ekS_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104985691324417	2016-12-09 15:09:58	Rmita_tro	ｒみた	759604830599991302	NULL	NULL	-1	スマホじゃ無理だ	<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	-1	島根 出雲市	ja	http://pbs.twimg.com/profile_images/761192823475441664/IEJCzY5n_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104983174823936	2016-12-09 15:09:57	guraburujobnow	グラブル今の職はこれbotマン	706560569021566976	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/IuLK2nuTiw https://t.co/zbsx1nIMDR	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/706561087508877312/6n-g1Rzz_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104975528546304	2016-12-09 15:09:56	binbin_majin	?フリ素?	1702589114	NULL	himajim3	2915993215	@himajim3 すーぐスマホのせいにする	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	807104898084970496	三次元の土	ja	http://pbs.twimg.com/profile_images/736221484595564544/a-NHr9Tk_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104971258765312	2016-12-09 15:09:55	subsura_	スラ	1565845740	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/RDauEORNyB https://t.co/ma7ovx5EvL	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	布団の中	ja	http://pbs.twimg.com/profile_images/481789443288752129/8nPxtAwy_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104963188883456	2016-12-09 15:09:53	EdveeTsurughi	パラサイト・ヅキル	1344639721	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/WCQa9JpgVB https://t.co/M81MECpi2P	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/378800000832887698/90785dd87c9029816395be800bdb4af0_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104955253301248	2016-12-09 15:09:51	gri_girl	ぴーきゃのん	771169938	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/OPLwKbPX2g https://t.co/LWxvuk7xov	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/420158689316569088/o8EROGEQ_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104949674917888	2016-12-09 15:09:49	HoooooiHo	はしとも	2812615340	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/mcrx9li9n2 https://t.co/lNWGnYgzJg	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/791127292454006784/jMItJFK4_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104945656762368	2016-12-09 15:09:48	1470_dmw	ぽぽい	3050930150	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/dwj5P5JJfL https://t.co/Unc7dWJ8Tg	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104942934618112	2016-12-09 15:09:48	teluruutunomiya	テルルパークアピタ宇都宮店	2375440812	NULL	NULL	-1	【auひかり好評受付中】 au乗り換え検討のお客様は断然auひかりがおトク！お乗換えと同時にお申込頂くとスマホから月々最大3044円の割引他社インターネットの解除料金還元サポートあり！　当店で簡単にお申込いただけます！https://t.co/zinYIDPgW5	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	-1	栃木県宇都宮市江曽島本町22-7	ja	http://pbs.twimg.com/profile_images/444272913202434048/MOnz4I4T_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104942225797120	2016-12-09 15:09:48	KBNpofMs02CUzyy	ムウマリ	3499572972	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/bvzqY2PYAU https://t.co/BTIHGrWbdm	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104930855067648	2016-12-09 15:09:45	Hoadq0iH	野菜のジャグラー@攻略法	4443408260	NULL	NULL	-1	いい台見つけたと思ったら下皿にスマホ…僕のワクワク感を返して下さい！ #ジャグラー	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	↓長期的に安定して月5万円勝つ方法↓	ja	http://pbs.twimg.com/profile_images/787721183227555841/a9heSe7Z_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104920990027776	2016-12-09 15:09:43	tatsu_hk	たつろー	2555935975	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/n6mpsu5GMC https://t.co/UqzFcwBwyu	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/507575013168259072/qbVxVatQ_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104914887307264	2016-12-09 15:09:41	nabe9601	アイマス鷲	2905261105	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/3LU0HSvW33 https://t.co/OXbqQ9WXRZ	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/601200136648142848/A0Wezwhl_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104914153291776	2016-12-09 15:09:41	ker0_nic0	けろけろー	1702000176	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/QOatG5Ya7w https://t.co/9FD7T62drY	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/501250494736515072/_8xGPbwu_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104901775929344	2016-12-09 15:09:38	ff7cloud123321	ff7cloud	2910396852	NULL	NULL	-1	-3- スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/IEX0OrkXhE https://t.co/2YDCYYoqLt	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104899615887360	2016-12-09 15:09:38	tcg0430	ちてん	3117068615	NULL	igomayu	1667755170	@igomayu アミュレットが弾ける前にスマホが弾けそうですね	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	807104388309188608	竜星のあらし  福岡YP(北九州)	ja	http://pbs.twimg.com/profile_images/802911461928407040/pfzZfA4N_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104898084970496	2016-12-09 15:09:37	himajim3	とも	2915993215	NULL	binbin_majin	1702589114	@binbin_majin 言い訳するとスマホがおかしかった	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	807104736079904768		ja	http://pbs.twimg.com/profile_images/775755851252367360/VQDFi2Zf_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104895681560578	2016-12-09 15:09:37	makahu4gitakahi	摩訶不思議たかひろ	303434971	NULL	NULL	-1	なかなかのAndroidアプリだ！！『無料デコメはスマホで使えるんです★すべて無料【スマホデコメ】 』⇒⇒https://t.co/5DAya5wD2b	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	広島	ja	http://pbs.twimg.com/profile_images/1367772891/tumblr_llkcnlPidB1qg2gzpo1_500_large_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104894066769920	2016-12-09 15:09:36	Nshiking	Nshiking	130812568	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/dG7KhxuhSJ https://t.co/O6Rd7Sx47F	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	千葉県	ja	http://pbs.twimg.com/profile_images/3360489822/818d93d0a7f0598c1088f891afbc8c66_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104885804019712	2016-12-09 15:09:34	MochiHn	みぃ@創作本格始動	3016007006	NULL	NULL	-1	昨日スキャンしたデータの拡張子をスマホ非対応で保存した馬鹿はどこのどいつだーい？	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1		ja	http://pbs.twimg.com/profile_images/788257564014227456/Tcy_oq5O_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104884793167872	2016-12-09 15:09:34	mamenitounyu	ちょうせい豆乳くん	462908305	NULL	tmorooka222	1649077350	@tmorooka222 @amekaze2010 最近のスマホはそんな便利な機能があるのかぁ(´･Д･)」	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	806763270019256320	秋葉原	ja	http://pbs.twimg.com/profile_images/715895320639463424/kEYf4RDk_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104884625416192	2016-12-09 15:09:34	lHFu7SGUDxwFkAi	サチ	4727918112	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/tjzrwWfLmr https://t.co/U79m3kUZ9W	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/803594919096946690/Xp975QaC_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104882758955009	2016-12-09 15:09:33	taisitu_kaizen	究極のドS体質改善で女子UP	1577302003	NULL	NULL	-1	【首を曲げてスマホ見ていませんか？】職場、学校、電車、カフェなど椅子に座っている時にスマホ見てながら首を曲げっぱなしにしていないかしら？してると首にシワができてしまうわ…そして、首のシワは取れにくい…むしろ取れないので気をつけて！	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/378800000104231285/0c220e7ed2076da73c8fa1667fc05c03_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104876882690048	2016-12-09 15:09:32	ipad_go	ipad_go iPadアプリ無料	287888152	NULL	NULL	-1	【No.3】もはや説明不要のスカイプアプリ。他社スマホでもSkypeユーザー同士なら通話料無料！絶対ダウンロードしておくアプリです。「Skype」|iPadおすすめアプリ無料 https://t.co/zVbbX0roVN #iPadjp	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/1328120208/tablet-100127-19_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104869723082754	2016-12-09 15:09:30	pkcl_umon	いつい	2954683518	NULL	NULL	-1	スマホ片手に握りしめて歩いてたら誤操作しまくってました……すみません……	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1		ja	http://pbs.twimg.com/profile_images/688244646850347009/j9-Pj5c5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104854116044800	2016-12-09 15:09:27	lketec	LKETEC	730315781704048640	NULL	NULL	-1	【スマホ】吐く息が白くなり、温かい鍋が恋しい季節となりました今日は家でゆっくり？それとも外出？楽しいパズルゲームで自分の時間をもっと楽しみましょう！DLはこちら⇒https://t.co/FX1asYkv71 https://t.co/fIK3u2aCkS	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	-1		ja	http://pbs.twimg.com/profile_images/748930617278992384/NkNOPX4o_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104850445991936	2016-12-09 15:09:26	nyaromeron	ニャロメロン@ベルリンは鐘 連載中	18550162	NULL	NULL	-1	よく考えたらほとんどの人がPCじゃなくてスマホだしイラストや漫画とかの個人ページ作るときもスマホ向けのページ作ったほうがいいのか。	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	-1	世界のkitchinから	ja	http://pbs.twimg.com/profile_images/2145313053/newmeron_normal.gif	NULL		NULL	NULL	0	NULL
スマホ -rt	807104848097218560	2016-12-09 15:09:25	Lui_Nerva	瑠巳@鬼音乃兎	247752531	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/PAw3lD6Z1f https://t.co/5iLvc6lUlc	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	Snafu Guilty Mortal	ja	http://pbs.twimg.com/profile_images/417403197557190657/grYzRMfG_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104843588386816	2016-12-09 15:09:24	oimotyan5858	おいもちゃん。	321355413	NULL	NULL	-1	【コレで安心スマホでパチスロ攻略★】　パチ＆スロ攻略ナビ⇒https://t.co/QmdRM7d3x4	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	東京	ja	http://pbs.twimg.com/profile_images/1406168956/tumblr_lmcf4hKjm11qgvtu3o1_500_large_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104840002220032	2016-12-09 15:09:23	hotpot16257882	Hot	4656217153	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/ONduQ1ZACs https://t.co/e3ERVRtFco	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104839754747904	2016-12-09 15:09:23	takasi8esu	たかし＠東京八重洲愚痴	320990121	NULL	NULL	-1	【スマホでFXをはじめました！！】　FXビギナーズ⇒https://t.co/W7AHSE4mLt	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	東京	ja	http://pbs.twimg.com/profile_images/1405178894/boy-cock-ears-hat-helmet-mouse-Favim.com-60194_large_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104834079899648	2016-12-09 15:09:22	025x3104	結璃@ピカサトプチアンソロ主催	4057751065	NULL	NULL	-1	今日はサークルの忘年会だから講義終わりにマクドでスマホ充電してから時間潰しにゲーセン行ってみるじぇい！	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	中国地方	ja	http://pbs.twimg.com/profile_images/803218257553408002/7AqN5BEs_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104829306781697	2016-12-09 15:09:21	shrimp_boss	エビボス	2260062380	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/pAvx9zJoh0 https://t.co/F7h0Tou6ab	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	台灣	zh-tw	http://pbs.twimg.com/profile_images/415873742925856768/22hKgdy9_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104819534041089	2016-12-09 15:09:18	se1a803	せ→あ	3316637382	NULL	NULL	-1	アケフェス混んでるけどラブライバーじゃないから、なんでスマホでできるゲームをわざわざ外出してお金払ってまでやるの？って思ってる	<a href="http://sagaplanets.product.co.jp/" rel="nofollow">いつも心に桐谷華</a>	-1	お空の上	ja	http://pbs.twimg.com/profile_images/806073286794711040/A5UBkAJt_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104809769713664	2016-12-09 15:09:16	CureUFO	UFO	322684512	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/AIQg5ZZenA https://t.co/FhLbiQ5BPz	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	福岡県 久留米市	ja	http://pbs.twimg.com/profile_images/673205016321122305/1PAliTvR_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104803750825984	2016-12-09 15:09:15	roadist	road	125955823	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/RqiH4F2Lny https://t.co/MmOHPRgVEC	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		zh-tw	http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104801741815808	2016-12-09 15:09:14	soba_meni	やきそば	4509562873	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/nBy2GrEWB0 https://t.co/Ed5hSHmB5D	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	奈良 近畿地方	ja	http://pbs.twimg.com/profile_images/756322950781935618/lx13h3y1_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104779000254464	2016-12-09 15:09:09	akbyk4849	かっちゃん ( かつやまこうた )	4701068113	NULL	NULL	-1	おばぁちゃんのスマホでも投票。 https://t.co/p5pw1i7ZOA	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1		ja	http://pbs.twimg.com/profile_images/799264893866127360/hMrByOr3_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104778597580800	2016-12-09 15:09:09	news_mynavi	News マイナビ	1255010522	NULL	NULL	-1	[マイナビニュース] スマホに装着すると肌水分測定器になるセンサーを配布 - カネボウ化粧品 https://t.co/x0drn5cmgQ	<a href="https://dev.twitter.com/" rel="nofollow">news_mynavi</a>	-1		ja	http://pbs.twimg.com/profile_images/3358988902/270936fe671c7dbaf586d3510a08e6f7_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104774952742912	2016-12-09 15:09:08	beihann2525	米飯(べいはん)@裏垢の民	214077798	NULL	NULL	-1	ワイもしかしなくてもスマホのほうがいい感じに塗れる？？？？まじ？？？？？	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	笑顔動画内	ja	http://pbs.twimg.com/profile_images/798394521616781312/dt1GBso8_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104772423569408	2016-12-09 15:09:07	mikitya558546	みきちゃん	324372627	NULL	NULL	-1	【スマホで占いに挑戦！！】　占いNAVI⇒https://t.co/UFPzrkjYbC	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	東京	ja	http://pbs.twimg.com/profile_images/1413993426/DSCI0326_large_normal.JPG	NULL		NULL	NULL	0	NULL
スマホ -rt	807104765104652288	2016-12-09 15:09:05	sutekijyouhou	えッ-なになにステキ情報	2390291167	NULL	NULL	-1	スマホ大好きにはもってこい！今なら間に合う12月末限定！これを見逃すのは実にもったいない！誰にでも出来る、新情報おこづかい稼ぎはこちら↓↓https://t.co/vJNvH9bSJUもしくはLINE登録を！#Div… https://t.co/t4aZVADjCe	<a href="https://statusbrew.com" rel="nofollow">Statusbrew</a>	-1	福岡県	ja	http://pbs.twimg.com/profile_images/556123313471094785/eOO9q78b_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104758427238401	2016-12-09 15:09:04	min_ji_ro	みんぢろ	89145406	NULL	NULL	-1	スマホで読むために店頭まで支払いに行くって発想が斬新 https://t.co/pcAL2iK7gN	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	日本	ja	http://pbs.twimg.com/profile_images/1239659630/15028baaccf98d82bcd729a004fc196301_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104758104211456	2016-12-09 15:09:04	hukaie2014	深家彩乃	2680746949	NULL	NULL	-1	スマホがメール受け取りすぎて電池がなくなってきたわ	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1	地球の日本／地雷踏んでたらすみません(-_-;)	ja	http://pbs.twimg.com/profile_images/724138058027671552/tYK_aNJo_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104753511452672	2016-12-09 15:09:03	quartette_4	カルテット※	1259370236	NULL	NULL	-1	続報やめwｽﾏﾎに踊らされてるのがバレ)ry【遊炬】	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104727821361152	2016-12-09 15:08:57	tataqazysed	秘密の雷 面白天国	2434379815	NULL	NULL	-1	だから！「スマホ」じゃなくて「スマフォ」だろ？！ 『スマフォ』はスマートフォンの略、『スマホ』は「すまないホモ以外は帰ってくれないか」の略だって何度言えば……	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	東京都 中央区	ja	http://pbs.twimg.com/profile_images/688548786197549056/NTgLeO1j_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104717998280704	2016-12-09 15:08:54	likelivemusic	とも(・Д・)@12/11サンバイザー	157589153	NULL	NULL	-1	スマホを持ったタイミングで、楽天トラベル(一部)のサイトが使えなくなったりしてきて…( ´△｀)あのタイミングで買ってよかったと思う今日このごろ	<a href="http://yubitter.com/" rel="nofollow">yubitter</a>	-1	夏は蒸し暑く、冬はゲキ寒い	ja	http://pbs.twimg.com/profile_images/519992864902627328/NjlBWnWC_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104717658558464	2016-12-09 15:08:54	VeNeLiCa	ヴェネル	99345107	NULL	NULL	-1	ゲーセンのしょっぺぇスマホVRゴーグル取れちまった	<a href="http://www.movatwi.jp" rel="nofollow">モバツイ / www.movatwi.jp .</a>	-1	ないんだな、それが	ja	http://pbs.twimg.com/profile_images/430675760974548992/uoEXlpG4_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104707646763008	2016-12-09 15:08:52	nikkei_top	日経 Top	1246118641	NULL	NULL	-1	[日本経済新聞] スマホ版「マリオ」、スマホユーザーの5人に1人が「遊びたい」 https://t.co/Va5hdg6lB0	<a href="https://dev.twitter.com/" rel="nofollow">nikkei_top</a>	-1		ja	http://pbs.twimg.com/profile_images/3346118842/5e25f6c9f92e19aa002063c81e2875c8_normal.png	NULL		NULL	NULL	0	NULL
